0.297200	126.00
0.297220	125.00
0.297240	125.00
0.297260	125.00
0.297280	125.00
0.297300	125.00
0.297320	125.00
0.297340	125.00
0.297360	125.00
0.297380	126.00
0.297400	126.00
0.297420	126.00
0.297440	126.00
0.297460	126.00
0.297480	126.00
0.297500	126.00
0.297520	126.00
0.297540	125.00
0.297560	125.00
0.297580	125.00
0.297600	125.00
0.297620	125.00
0.297640	125.00
0.297660	125.00
0.297680	125.00
0.297700	125.00
0.297720	125.00
0.297740	125.00
0.297760	125.00
0.297780	125.00
0.297800	125.00
0.297820	125.00
0.297840	125.00
0.297860	125.00
0.297880	126.00
0.297900	126.00
0.297920	126.00
0.297940	125.00
0.297960	125.00
0.297980	125.00
0.298000	125.00
0.298020	125.00
0.298040	125.00
0.298060	125.00
0.298080	125.00
0.298100	125.00
0.298120	125.00
0.298140	125.00
0.298160	125.00
0.298180	125.00
0.298200	125.00
0.298220	125.00
0.298240	125.00
0.298260	125.00
0.298280	125.00
0.298300	125.00
0.298320	126.00
0.298340	126.00
0.298360	125.00
0.298380	125.00
0.298400	125.00
0.298420	124.00
0.298440	124.00
0.298460	124.00
0.298480	124.00
0.298500	125.00
0.298520	125.00
0.298540	125.00
0.298560	125.00
0.298580	126.00
0.298600	126.00
0.298620	125.00
0.298640	125.00
0.298660	125.00
0.298680	125.00
0.298700	125.00
0.298720	125.00
0.298740	125.00
0.298760	125.00
0.298780	125.00
0.298800	125.00
0.298820	125.00
0.298840	125.00
0.298860	125.00
0.298880	125.00
0.298900	126.00
0.298920	126.00
0.298940	126.00
0.298960	126.00
0.298980	125.00
0.299000	125.00
0.299020	125.00
0.299040	125.00
0.299060	125.00
0.299080	125.00
0.299100	125.00
0.299120	125.00
0.299140	125.00
0.299160	125.00
0.299180	125.00
0.299200	125.00
0.299220	125.00
0.299240	125.00
0.299260	125.00
0.299280	125.00
0.299300	125.00
0.299320	125.00
0.299340	125.00
0.299360	125.00
0.299380	125.00
0.299400	125.00
0.299420	126.00
0.299440	126.00
0.299460	126.00
0.299480	126.00
0.299500	126.00
0.299520	126.00
0.299540	126.00
0.299560	126.00
0.299580	126.00
0.299600	126.00
0.299620	125.00
0.299640	125.00
0.299660	125.00
0.299680	125.00
0.299700	125.00
0.299720	125.00
0.299740	125.00
0.299760	125.00
0.299780	125.00
0.299800	125.00
0.299820	125.00
0.299840	125.00
0.299860	125.00
0.299880	125.00
0.299900	125.00
0.299920	126.00
0.299940	126.00
0.299960	126.00
0.299980	126.00
0.300000	125.00
0.300020	124.00
0.300040	122.00
0.300060	120.00
0.300080	119.00
0.300100	122.00
0.300120	127.00
0.300140	135.00
0.300160	140.00
0.300180	140.00
0.300200	132.00
0.300220	118.00
0.300240	103.00
0.300260	95.00
0.300280	98.00
0.300300	113.00
0.300320	136.00
0.300340	158.00
0.300360	170.00
0.300380	165.00
0.300400	144.00
0.300420	114.00
0.300440	88.00
0.300460	75.00
0.300480	80.00
0.300500	101.00
0.300520	130.00
0.300540	157.00
0.300560	171.00
0.300580	170.00
0.300600	154.00
0.300620	130.00
0.300640	107.00
0.300660	91.00
0.300680	88.00
0.300700	95.00
0.300720	109.00
0.300740	125.00
0.300760	138.00
0.300780	146.00
0.300800	148.00
0.300820	145.00
0.300840	139.00
0.300860	131.00
0.300880	124.00
0.300900	119.00
0.300920	115.00
0.300940	113.00
0.300960	113.00
0.300980	115.00
0.301000	119.00
0.301020	124.00
0.301040	128.00
0.301060	131.00
0.301080	133.00
0.301100	134.00
0.301120	133.00
0.301140	131.00
0.301160	128.00
0.301180	125.00
0.301200	122.00
0.301220	120.00
0.301240	119.00
0.301260	119.00
0.301280	120.00
0.301300	122.00
0.301320	125.00
0.301340	127.00
0.301360	129.00
0.301380	130.00
0.301400	130.00
0.301420	129.00
0.301440	128.00
0.301460	126.00
0.301480	124.00
0.301500	123.00
0.301520	122.00
0.301540	122.00
0.301560	122.00
0.301580	123.00
0.301600	124.00
0.301620	126.00
0.301640	126.00
0.301660	127.00
0.301680	127.00
0.301700	127.00
0.301720	127.00
0.301740	127.00
0.301760	126.00
0.301780	125.00
0.301800	124.00
0.301820	124.00
0.301840	124.00
0.301860	124.00
0.301880	124.00
0.301900	125.00
0.301920	126.00
0.301940	126.00
0.301960	126.00
0.301980	126.00
0.302000	126.00
0.302020	125.00
0.302040	125.00
0.302060	125.00
0.302080	125.00
0.302100	125.00
0.302120	125.00
0.302140	125.00
0.302160	125.00
0.302180	125.00
0.302200	125.00
0.302220	125.00
0.302240	125.00
0.302260	125.00
0.302280	125.00
0.302300	126.00
0.302320	126.00
0.302340	126.00
0.302360	126.00
0.302380	126.00
0.302400	126.00
0.302420	126.00
0.302440	125.00
0.302460	125.00
0.302480	125.00
0.302500	125.00
0.302520	126.00
0.302540	126.00
0.302560	126.00
0.302580	125.00
0.302600	125.00
0.302620	125.00
0.302640	125.00
0.302660	126.00
0.302680	125.00
0.302700	125.00
0.302720	125.00
0.302740	125.00
0.302760	125.00
0.302780	125.00
0.302800	125.00
0.302820	125.00
0.302840	126.00
0.302860	126.00
0.302880	126.00
0.302900	126.00
0.302920	125.00
0.302940	125.00
0.302960	125.00
0.302980	126.00
0.303000	126.00
0.303020	126.00
0.303040	126.00
0.303060	126.00
0.303080	126.00
0.303100	126.00
0.303120	125.00
0.303140	125.00
0.303160	125.00
0.303180	125.00
0.303200	124.00
0.303220	124.00
0.303240	125.00
0.303260	125.00
0.303280	125.00
0.303300	125.00
0.303320	125.00
0.303340	124.00
0.303360	124.00
0.303380	125.00
0.303400	125.00
0.303420	125.00
0.303440	125.00
0.303460	126.00
0.303480	126.00
0.303500	126.00
0.303520	126.00
0.303540	125.00
0.303560	125.00
0.303580	125.00
0.303600	125.00
0.303620	125.00
0.303640	125.00
0.303660	125.00
0.303680	125.00
0.303700	125.00
0.303720	125.00
0.303740	125.00
0.303760	125.00
0.303780	125.00
0.303800	125.00
0.303820	126.00
0.303840	125.00
0.303860	125.00
0.303880	125.00
0.303900	125.00
0.303920	125.00
0.303940	125.00
0.303960	125.00
0.303980	124.00
0.304000	124.00
0.304020	125.00
0.304040	125.00
0.304060	125.00
0.304080	125.00
0.304100	124.00
0.304120	124.00
0.304140	125.00
0.304160	125.00
0.304180	126.00
0.304200	126.00
0.304220	125.00
0.304240	125.00
0.304260	125.00
0.304280	125.00
0.304300	125.00
0.304320	125.00
0.304340	126.00
0.304360	126.00
0.304380	126.00
0.304400	126.00
0.304420	125.00
0.304440	125.00
0.304460	125.00
0.304480	125.00
0.304500	125.00
0.304520	125.00
0.304540	125.00
0.304560	125.00
0.304580	125.00
0.304600	125.00
0.304620	125.00
0.304640	125.00
0.304660	125.00
0.304680	125.00
0.304700	125.00
0.304720	125.00
0.304740	125.00
0.304760	125.00
0.304780	126.00
0.304800	126.00
0.304820	126.00
0.304840	125.00
0.304860	124.00
0.304880	124.00
0.304900	125.00
0.304920	125.00
0.304940	125.00
0.304960	125.00
0.304980	125.00
0.305000	125.00
0.305020	125.00
0.305040	125.00
0.305060	126.00
0.305080	126.00
0.305100	125.00
0.305120	125.00
0.305140	125.00
0.305160	125.00
0.305180	125.00
0.305200	125.00
0.305220	125.00
0.305240	125.00
0.305260	125.00
0.305280	125.00
0.305300	125.00
0.305320	125.00
0.305340	125.00
0.305360	125.00
0.305380	125.00
0.305400	125.00
0.305420	125.00
0.305440	126.00
0.305460	126.00
0.305480	125.00
0.305500	125.00
0.305520	125.00
0.305540	125.00
0.305560	125.00
0.305580	125.00
0.305600	125.00
0.305620	125.00
0.305640	125.00
0.305660	125.00
0.305680	126.00
0.305700	126.00
0.305720	125.00
0.305740	125.00
0.305760	125.00
0.305780	125.00
0.305800	125.00
0.305820	125.00
0.305840	125.00
0.305860	125.00
0.305880	125.00
0.305900	125.00
0.305920	125.00
0.305940	125.00
0.305960	125.00
0.305980	125.00
0.306000	125.00
0.306020	125.00
0.306040	125.00
0.306060	125.00
0.306080	125.00
0.306100	125.00
0.306120	125.00
0.306140	125.00
0.306160	126.00
0.306180	126.00
0.306200	126.00
0.306220	126.00
0.306240	126.00
0.306260	125.00
0.306280	125.00
0.306300	125.00
0.306320	125.00
0.306340	125.00
0.306360	125.00
0.306380	125.00
0.306400	125.00
0.306420	125.00
0.306440	125.00
0.306460	125.00
0.306480	125.00
0.306500	125.00
0.306520	125.00
0.306540	125.00
0.306560	125.00
0.306580	126.00
0.306600	126.00
0.306620	126.00
0.306640	126.00
0.306660	125.00
0.306680	125.00
0.306700	125.00
0.306720	125.00
0.306740	125.00
0.306760	125.00
0.306780	125.00
0.306800	125.00
0.306820	125.00
0.306840	125.00
0.306860	125.00
0.306880	125.00
0.306900	125.00
0.306920	125.00
0.306940	125.00
0.306960	125.00
0.306980	125.00
0.307000	125.00
0.307020	125.00
0.307040	125.00
0.307060	125.00
0.307080	125.00
0.307100	125.00
0.307120	125.00
0.307140	125.00
0.307160	125.00
0.307180	126.00
