0.342400	126.00
0.342420	125.00
0.342440	126.00
0.342460	127.00
0.342480	126.00
0.342500	124.00
0.342520	122.00
0.342540	121.00
0.342560	121.00
0.342580	123.00
0.342600	126.00
0.342620	130.00
0.342640	133.00
0.342660	134.00
0.342680	131.00
0.342700	125.00
0.342720	118.00
0.342740	114.00
0.342760	113.00
0.342780	117.00
0.342800	124.00
0.342820	131.00
0.342840	137.00
0.342860	139.00
0.342880	136.00
0.342900	129.00
0.342920	121.00
0.342940	114.00
0.342960	111.00
0.342980	113.00
0.343000	119.00
0.343020	126.00
0.343040	132.00
0.343060	136.00
0.343080	136.00
0.343100	134.00
0.343120	130.00
0.343140	126.00
0.343160	122.00
0.343180	120.00
0.343200	119.00
0.343220	119.00
0.343240	120.00
0.343260	122.00
0.343280	124.00
0.343300	126.00
0.343320	128.00
0.343340	129.00
0.343360	130.00
0.343380	129.00
0.343400	128.00
0.343420	127.00
0.343440	125.00
0.343460	123.00
0.343480	122.00
0.343500	122.00
0.343520	122.00
0.343540	123.00
0.343560	124.00
0.343580	125.00
0.343600	126.00
0.343620	127.00
0.343640	127.00
0.343660	127.00
0.343680	127.00
0.343700	127.00
0.343720	126.00
0.343740	126.00
0.343760	125.00
0.343780	125.00
0.343800	124.00
0.343820	124.00
0.343840	124.00
0.343860	125.00
0.343880	125.00
0.343900	126.00
0.343920	126.00
0.343940	127.00
0.343960	127.00
0.343980	126.00
0.344000	126.00
0.344020	125.00
0.344040	125.00
0.344060	125.00
0.344080	125.00
0.344100	125.00
0.344120	125.00
0.344140	125.00
0.344160	125.00
0.344180	125.00
0.344200	125.00
0.344220	125.00
0.344240	125.00
0.344260	125.00
0.344280	125.00
0.344300	125.00
0.344320	125.00
0.344340	125.00
0.344360	125.00
0.344380	124.00
0.344400	124.00
0.344420	124.00
0.344440	124.00
0.344460	125.00
0.344480	125.00
0.344500	126.00
0.344520	125.00
0.344540	125.00
0.344560	125.00
0.344580	125.00
0.344600	126.00
0.344620	126.00
0.344640	126.00
0.344660	126.00
0.344680	125.00
0.344700	125.00
0.344720	125.00
0.344740	125.00
0.344760	125.00
0.344780	125.00
0.344800	125.00
0.344820	125.00
0.344840	125.00
0.344860	125.00
0.344880	125.00
0.344900	125.00
0.344920	125.00
0.344940	125.00
0.344960	125.00
0.344980	125.00
0.345000	125.00
0.345020	125.00
0.345040	125.00
0.345060	125.00
0.345080	125.00
0.345100	125.00
0.345120	125.00
0.345140	125.00
0.345160	125.00
0.345180	125.00
0.345200	125.00
0.345220	125.00
0.345240	126.00
0.345260	127.00
0.345280	127.00
0.345300	127.00
0.345320	126.00
0.345340	124.00
0.345360	122.00
0.345380	122.00
0.345400	122.00
0.345420	124.00
0.345440	127.00
0.345460	129.00
0.345480	131.00
0.345500	131.00
0.345520	128.00
0.345540	125.00
0.345560	121.00
0.345580	119.00
0.345600	119.00
0.345620	122.00
0.345640	125.00
0.345660	128.00
0.345680	130.00
0.345700	131.00
0.345720	130.00
0.345740	128.00
0.345760	125.00
0.345780	122.00
0.345800	120.00
0.345820	119.00
0.345840	120.00
0.345860	123.00
0.345880	125.00
0.345900	127.00
0.345920	129.00
0.345940	129.00
0.345960	129.00
0.345980	128.00
0.346000	127.00
0.346020	125.00
0.346040	124.00
0.346060	123.00
0.346080	122.00
0.346100	122.00
0.346120	123.00
0.346140	124.00
0.346160	125.00
0.346180	126.00
0.346200	126.00
0.346220	126.00
0.346240	126.00
0.346260	126.00
0.346280	126.00
0.346300	125.00
0.346320	124.00
0.346340	124.00
0.346360	125.00
0.346380	126.00
0.346400	129.00
0.346420	132.00
0.346440	133.00
0.346460	130.00
0.346480	122.00
0.346500	111.00
0.346520	101.00
0.346540	98.00
0.346560	106.00
0.346580	126.00
0.346600	151.00
0.346620	172.00
0.346640	179.00
0.346660	167.00
0.346680	137.00
0.346700	97.00
0.346720	62.00
0.346740	47.00
0.346760	59.00
0.346780	97.00
0.346800	145.00
0.346820	186.00
0.346840	206.00
0.346860	199.00
0.346880	167.00
0.346900	121.00
0.346920	75.00
0.346940	44.00
0.346960	38.00
0.346980	58.00
0.347000	98.00
0.347020	143.00
0.347040	179.00
0.347060	196.00
0.347080	192.00
0.347100	173.00
0.347120	145.00
0.347140	116.00
0.347160	93.00
0.347180	80.00
0.347200	77.00
0.347220	84.00
0.347240	97.00
0.347260	114.00
0.347280	130.00
0.347300	144.00
0.347320	153.00
0.347340	157.00
0.347360	154.00
0.347380	146.00
0.347400	136.00
0.347420	124.00
0.347440	113.00
0.347460	106.00
0.347480	103.00
0.347500	105.00
0.347520	110.00
0.347540	118.00
0.347560	126.00
0.347580	132.00
0.347600	136.00
0.347620	138.00
0.347640	137.00
0.347660	134.00
0.347680	131.00
0.347700	128.00
0.347720	126.00
0.347740	123.00
0.347760	121.00
0.347780	118.00
0.347800	117.00
0.347820	117.00
0.347840	118.00
0.347860	120.00
0.347880	123.00
0.347900	126.00
0.347920	130.00
0.347940	133.00
0.347960	134.00
0.347980	133.00
0.348000	131.00
0.348020	128.00
0.348040	124.00
0.348060	121.00
0.348080	118.00
0.348100	117.00
0.348120	118.00
0.348140	120.00
0.348160	123.00
0.348180	126.00
0.348200	128.00
0.348220	129.00
0.348240	129.00
0.348260	128.00
0.348280	127.00
0.348300	125.00
0.348320	124.00
0.348340	122.00
0.348360	122.00
0.348380	123.00
0.348400	124.00
0.348420	125.00
0.348440	126.00
0.348460	126.00
0.348480	126.00
0.348500	126.00
0.348520	125.00
0.348540	125.00
0.348560	125.00
0.348580	125.00
0.348600	125.00
0.348620	126.00
0.348640	126.00
0.348660	126.00
0.348680	126.00
0.348700	126.00
0.348720	126.00
0.348740	125.00
0.348760	125.00
0.348780	125.00
0.348800	124.00
0.348820	124.00
0.348840	124.00
0.348860	125.00
0.348880	125.00
0.348900	125.00
0.348920	125.00
0.348940	125.00
0.348960	125.00
0.348980	125.00
0.349000	125.00
0.349020	125.00
0.349040	125.00
0.349060	125.00
0.349080	125.00
0.349100	125.00
0.349120	125.00
0.349140	123.00
0.349160	122.00
0.349180	121.00
0.349200	123.00
0.349220	126.00
0.349240	131.00
0.349260	135.00
0.349280	135.00
0.349300	132.00
0.349320	124.00
0.349340	114.00
0.349360	107.00
0.349380	105.00
0.349400	111.00
0.349420	124.00
0.349440	138.00
0.349460	148.00
0.349480	151.00
0.349500	144.00
0.349520	130.00
0.349540	113.00
0.349560	100.00
0.349580	95.00
0.349600	100.00
0.349620	114.00
0.349640	131.00
0.349660	146.00
0.349680	154.00
0.349700	153.00
0.349720	144.00
0.349740	130.00
0.349760	115.00
0.349780	104.00
0.349800	100.00
0.349820	103.00
0.349840	111.00
0.349860	122.00
0.349880	131.00
0.349900	138.00
0.349920	141.00
0.349940	140.00
0.349960	137.00
0.349980	132.00
0.350000	127.00
0.350020	122.00
0.350040	118.00
0.350060	116.00
0.350080	115.00
0.350100	116.00
0.350120	118.00
0.350140	121.00
0.350160	125.00
0.350180	128.00
0.350200	130.00
0.350220	132.00
0.350240	133.00
0.350260	132.00
0.350280	131.00
0.350300	128.00
0.350320	124.00
0.350340	121.00
0.350360	118.00
0.350380	117.00
0.350400	118.00
0.350420	121.00
0.350440	124.00
0.350460	127.00
0.350480	130.00
0.350500	132.00
0.350520	132.00
0.350540	130.00
0.350560	127.00
0.350580	125.00
0.350600	123.00
0.350620	121.00
0.350640	121.00
0.350660	121.00
0.350680	122.00
0.350700	124.00
0.350720	126.00
0.350740	127.00
